0.0000,0.0000
0.0000,0.0000
0.0050,0.0000
0.0050,0.0000
0.0050,0.9000
0.0100,2.7000
0.0100,4.9000
0.0150,8.2000
0.0200,12.1000
0.0250,14.5000
0.0250,16.0000
0.0300,17.6000
0.0300,20.2000
0.0350,24.1000
0.0450,28.5000
0.0500,32.6000
0.0550,33.2000
0.0600,33.4000
0.0600,33.7000
0.0600,33.7000
0.0650,33.7000
0.0650,33.8000
0.0650,33.9000
0.0650,34.0000
0.0700,33.9000
0.0700,34.1000
0.0700,34.2000
0.0700,34.2000
0.0750,34.2000
0.0750,34.2000
0.0750,34.2000
0.0800,34.3000
0.0800,34.2000
0.0850,34.2000
0.0900,34.4000
0.0900,34.5000
0.0900,34.5000
0.0950,34.6000
0.0950,34.7000
0.0950,35.0000
0.1000,34.7000
0.1000,34.6000
0.1050,34.3000
0.1150,34.5000
0.1150,34.7000
0.1200,34.7000
0.1250,34.7000
0.1250,34.8000
0.1300,34.8000
0.1300,34.8000
0.1350,34.6000
0.1450,34.6000
0.1500,34.6000
0.1550,34.8000
0.1550,35.0000
0.1600,35.0000
0.1600,35.0000
0.1650,35.0000
0.1700,35.0000
0.1750,35.1000
0.1800,35.3000
0.1800,35.3000
0.1850,35.4000
0.1900,35.4000
0.1900,35.5000
0.1950,35.5000
0.2000,35.4000
0.2100,35.5000
0.2150,35.6000
0.2150,35.7000
0.2200,35.7000
0.2250,35.7000
0.2250,35.6000
0.2300,35.6000
0.2350,35.4000
0.2450,35.5000
0.2450,35.5000
0.2500,35.6000
0.2550,35.7000
0.2550,35.7000
0.2600,35.7000
0.2650,35.8000
0.2700,35.7000
0.2750,35.8000
0.2800,35.9000
0.2850,36.0000
0.2850,36.1000
0.2900,36.1000
0.2950,36.0000
0.3000,36.0000
0.3100,36.0000
0.3150,36.0000
0.3200,36.1000
0.3250,36.2000
0.3250,36.3000
0.3300,36.3000
0.3400,36.4000
0.3450,36.5000
0.3500,36.4000
0.3550,36.5000
0.3600,36.6000
0.3650,36.7000
0.3650,36.7000
0.3700,36.8000
0.3750,36.8000
0.3800,36.8000
0.3850,36.5000
0.3900,36.7000
0.3950,36.8000
0.3950,36.8000
0.4000,37.0000
0.4000,37.0000
0.4050,37.0000
0.4050,37.1000
0.4100,37.0000
0.4100,37.0000
0.4150,37.1000
0.4200,37.2000
0.4200,37.3000
0.4250,37.4000
0.4300,37.4000
0.4350,37.4000
0.4350,37.4000
0.4400,37.4000
0.4450,37.5000
0.4500,37.6000
0.4500,37.6000
0.4550,37.5000
0.4550,37.6000
0.4600,37.6000
0.4600,37.6000
0.4650,37.7000
0.4650,37.8000
0.4650,37.7000
0.4700,37.7000
0.4700,37.8000
0.4750,37.7000
0.4750,37.6000
0.4800,37.8000
0.4850,37.8000
0.4850,38.0000
0.4850,38.1000
0.4900,38.1000
0.4900,38.2000
0.4950,38.1000
0.4950,38.0000
0.5000,38.1000
0.5050,38.0000
0.5050,38.0000
0.5100,37.9000
0.5150,37.9000
0.5200,38.1000
0.5250,38.0000
0.5300,38.0000
0.5350,38.2000
0.5350,38.3000
0.5400,38.3000
0.5450,38.4000
0.5450,38.4000
0.5500,38.4000
0.5550,38.3000
0.5600,38.4000
0.5650,38.5000
