0.0000,3.2000
0.0050,6.6000
0.0050,9.8000
0.0100,13.0000
0.0150,15.7000
0.0150,18.5000
0.0200,21.0000
0.0200,23.8000
0.0250,25.9000
0.0250,28.1000
0.0300,30.5000
0.0300,33.4000
0.0350,36.3000
0.0350,38.1000
0.0400,39.9000
0.0400,41.2000
0.0400,42.2000
0.0450,43.1000
0.0450,42.7000
0.0450,41.9000
0.0450,41.1000
0.0500,40.8000
0.0500,41.2000
0.0550,41.7000
0.0650,40.4000
0.0700,41.1000
0.0750,41.5000
0.0850,41.4000
0.0850,41.8000
0.0900,41.6000
0.0900,41.3000
0.0900,41.3000
0.0950,41.4000
0.0950,41.7000
0.0950,42.0000
0.1000,42.7000
0.1050,43.7000
0.1100,43.3000
0.1150,43.1000
0.1150,43.1000
0.1200,43.0000
0.1200,42.9000
0.1250,42.9000
0.1300,42.9000
0.1350,43.0000
0.1400,43.0000
0.1450,43.0000
0.1500,42.8000
0.1550,42.9000
0.1600,42.8000
0.1650,42.9000
0.1650,43.0000
0.1700,43.0000
0.1750,43.0000
0.1750,43.0000
0.1800,43.1000
0.1800,43.2000
0.1850,43.4000
0.1900,43.4000
0.1900,43.5000
0.1950,43.5000
0.1950,43.6000
0.2000,43.6000
0.2050,43.5000
0.2050,43.5000
0.2100,43.5000
0.2100,43.6000
0.2100,43.6000
0.2150,43.6000
0.2150,43.8000
0.2150,43.7000
0.2200,43.7000
0.2200,43.8000
0.2200,43.8000
0.2250,43.8000
0.2250,43.6000
0.2250,43.7000
0.2300,43.5000
0.2300,43.6000
0.2300,43.6000
0.2300,43.5000
0.2350,43.5000
0.2350,43.6000
0.2350,43.5000
0.2350,43.5000
0.2400,43.5000
0.2400,43.6000
0.2400,43.7000
0.2450,43.6000
0.2450,43.6000
0.2500,43.6000
0.2500,43.5000
0.2500,43.6000
0.2500,43.5000
0.2550,43.5000
0.2550,43.4000
0.2550,43.5000
0.2600,43.5000
0.2600,43.5000
0.2600,43.4000
0.2600,43.5000
0.2650,43.6000
0.2650,43.6000
0.2700,43.5000
0.2700,43.5000
0.2700,43.5000
0.2750,43.5000
0.2750,43.5000
0.2750,43.6000
0.2800,43.5000
0.2800,43.5000
0.2850,43.7000
0.2850,43.7000
0.2850,43.6000
0.2900,43.6000
0.2900,43.7000
0.2950,43.6000
0.2950,43.5000
0.2950,43.5000
0.3000,43.5000
0.3000,43.7000
0.3050,43.7000
0.3050,43.8000
0.3100,43.8000
0.3100,43.8000
0.3150,43.7000
0.3150,43.7000
0.3200,43.8000
0.3200,43.8000
0.3250,43.9000
0.3300,43.9000
0.3350,43.9000
0.3400,44.0000
0.3450,44.0000
0.3500,43.9000
0.3550,43.9000
0.3600,44.0000
0.3650,44.2000
0.3700,44.3000
0.3750,44.2000
0.3800,44.2000
0.3850,44.2000
0.3900,44.2000
0.3950,44.3000
0.4000,44.2000
0.4050,44.1000
0.4100,44.1000
0.4150,44.1000
0.4150,44.2000
0.4200,44.3000
0.4250,44.3000
0.4300,44.4000
0.4350,44.5000
0.4400,44.5000
0.4450,44.5000
0.4500,44.5000
0.4550,44.5000
0.4600,44.6000
0.4650,44.7000
0.4700,44.7000
0.4700,44.7000
0.4750,44.6000
0.4800,44.6000
0.4800,44.6000
0.4850,44.7000
0.4900,44.7000
0.4950,44.7000
0.5000,44.7000
0.5050,44.7000
0.5100,44.7000
0.5150,44.7000
0.5200,44.7000
0.5250,44.7000
0.5300,44.7000
0.5350,44.7000
0.5400,44.8000
0.5450,44.7000
0.5500,44.7000
0.5500,44.8000
0.5550,44.8000
0.5600,44.9000
0.5650,44.9000
0.5700,44.9000
0.5700,44.9000
0.5750,45.0000
0.5800,44.9000
0.5850,44.8000
0.5850,44.8000
0.5900,44.8000
0.5950,44.9000
0.6000,44.9000
0.6000,44.9000
0.6050,44.9000
0.6100,44.9000
0.6100,44.9000
0.6150,44.9000
0.6150,45.0000
0.6200,45.0000
0.6200,45.0000
0.6250,45.1000
0.6300,45.1000
0.6300,45.1000
0.6350,45.1000
0.6350,45.1000
0.6400,45.1000
0.6400,45.1000
0.6450,45.1000
0.6450,45.1000
0.6500,45.1000
0.6500,45.1000
0.6550,45.2000
0.6550,45.3000
0.6600,45.4000
0.6650,45.4000
0.6700,45.3000
0.6750,45.3000
0.6750,45.3000
0.6800,45.3000
0.6850,45.4000
0.6900,45.3000
0.6950,45.3000
0.7000,45.4000
0.7050,45.3000
0.7100,45.3000
0.7100,45.3000
0.7150,45.3000
0.7200,45.4000
0.7250,45.4000
0.7250,45.3000
0.7300,45.3000
0.7350,45.3000
0.7350,45.3000
0.7400,45.3000
0.7400,45.3000
0.7450,45.3000
0.7450,45.3000
0.7500,45.2000
0.7500,45.3000
0.7500,45.3000
0.7550,45.4000
0.7550,45.4000
0.7600,45.3000
0.7600,45.3000
0.7650,45.4000
0.7650,45.3000
0.7700,45.2000
0.7700,45.3000
0.7750,45.4000
0.7750,45.4000
0.7800,45.4000
0.7800,45.4000
0.7850,45.5000
0.7900,45.5000
0.7900,45.4000
0.7950,45.5000
0.8000,45.5000
0.8000,45.4000
0.8050,45.4000
0.8100,45.5000
0.8100,45.5000
0.8150,45.5000
0.8200,45.5000
0.8200,45.7000
0.8250,45.7000
0.8300,45.7000
0.8350,45.8000
0.8450,45.8000
0.8500,45.7000
0.8550,45.7000
0.8600,45.7000
0.8650,45.8000
0.8700,45.8000
0.8750,45.8000
0.8800,45.8000
0.8800,45.8000
0.8850,45.8000
0.8900,45.9000
0.8950,45.9000
0.9000,45.9000
0.9000,45.9000
0.9050,45.9000
0.9100,46.0000
0.9150,45.9000
0.9200,45.9000
0.9200,45.9000
0.9250,46.0000
0.9300,46.0000
0.9350,46.0000
0.9350,46.0000
0.9400,46.0000
0.9450,46.0000
0.9500,46.1000
0.9550,46.1000
0.9550,46.1000
0.9600,46.1000
0.9650,46.1000
0.9650,46.1000
0.9700,46.1000
0.9750,46.2000
0.9750,46.1000
0.9800,46.1000
0.9800,46.1000
0.9850,46.2000
0.9850,46.2000
0.9900,46.3000
0.9900,46.2000
0.9950,46.2000
0.9950,46.2000
1.0000,46.2000
1.0000,46.3000
1.0050,46.3000
1.0050,46.2000
1.0050,46.1000
1.0050,46.2000
1.0100,46.3000
1.0100,46.4000
1.0150,46.4000
1.0150,46.5000
1.0200,46.5000
1.0200,46.5000
1.0250,46.5000
1.0300,46.6000
1.0300,46.6000
1.0350,46.6000
1.0350,46.7000
1.0400,46.7000
1.0450,46.7000
1.0500,46.7000
