0.0050,4.9000
0.0050,8.1000
0.0100,11.6000
0.0200,18.1000
0.0250,22.1000
0.0300,23.2000
0.0300,23.4000
0.0350,24.2000
0.0400,28.9000
0.0500,30.1000
0.0600,30.5000
0.0650,30.8000
0.0700,30.9000
0.0800,30.8000
0.0850,31.0000
0.0900,31.1000
0.0900,31.1000
0.0950,31.3000
0.0950,31.2000
0.1000,31.1000
0.1050,31.2000
0.1100,31.2000
0.1150,31.2000
0.1200,31.2000
0.1250,31.3000
0.1250,31.3000
0.1300,31.3000
0.1350,31.4000
0.1400,31.4000
0.1400,31.3000
0.1450,31.4000
0.1500,31.6000
0.1550,31.2000
0.1600,31.2000
0.1650,31.3000
0.1650,31.3000
0.1700,31.3000
0.1750,31.3000
0.1750,31.2000
0.1800,31.3000
0.1850,31.4000
0.1900,31.3000
0.1900,31.3000
0.1950,31.3000
0.2000,31.4000
0.2000,31.4000
0.2050,31.4000
0.2050,31.5000
0.2050,31.5000
0.2050,31.6000
0.2100,31.9000
0.2100,31.6000
0.2100,31.5000
0.2150,31.6000
0.2150,31.5000
0.2200,31.5000
0.2250,31.4000
0.2300,31.6000
0.2350,31.6000
0.2350,31.6000
0.2400,31.7000
0.2400,31.6000
0.2450,31.7000
0.2500,31.7000
0.2550,31.7000
0.2550,31.7000
0.2600,31.7000
0.2650,31.6000
0.2650,31.7000
0.2700,31.7000
0.2700,31.7000
0.2750,31.7000
0.2800,31.7000
0.2800,31.7000
0.2850,31.8000
0.2850,31.8000
0.2900,31.7000
0.2900,31.8000
0.2950,31.9000
0.2950,31.8000
0.2950,31.9000
0.3000,31.9000
0.3050,31.7000
0.3100,31.9000
0.3100,31.9000
0.3150,31.9000
0.3250,31.8000
0.3250,31.9000
0.3300,31.9000
0.3350,31.9000
0.3400,31.9000
0.3450,31.9000
0.3500,31.9000
0.3550,31.9000
0.3600,31.9000
0.3700,31.9000
0.3800,32.0000
0.3900,32.0000
0.4000,32.0000
0.4150,32.0000
0.4300,31.9000
0.4400,32.0000
0.4450,32.0000
0.4500,32.1000
0.4550,32.1000
0.4550,32.3000
0.4600,32.2000
0.4600,32.3000
0.4650,32.2000
0.4700,32.3000
0.4700,32.4000
0.4750,32.3000
0.4750,32.3000
0.4800,32.4000
0.4850,32.4000
0.4850,32.5000
0.4850,32.6000
0.4900,32.6000
0.4900,32.6000
0.4900,32.5000
0.4950,32.6000
0.5000,32.6000
0.5000,32.7000
0.5050,32.8000
0.5050,32.8000
0.5100,32.7000
0.5100,32.7000
0.5150,32.6000
0.5150,32.8000
0.5200,32.8000
0.5200,32.9000
0.5200,33.0000
0.5250,32.9000
0.5250,33.0000
0.5250,32.9000
0.5300,33.0000
0.5350,33.0000
0.5450,33.0000
0.5500,33.1000
0.5550,33.2000
0.5600,33.2000
0.5650,33.2000
0.5700,33.3000
0.5700,33.6000
0.5700,33.3000
0.5750,33.5000
