0.0000,2.4000
0.0050,4.1000
0.0100,6.1000
0.0100,9.0000
0.0150,12.3000
0.0200,15.4000
0.0200,18.3000
0.0250,20.9000
0.0250,23.2000
0.0300,25.5000
0.0350,28.7000
0.0350,31.7000
0.0400,34.6000
0.0450,39.8000
0.0500,43.6000
0.0600,43.8000
0.0600,43.5000
0.0650,43.5000
0.0700,43.6000
0.0750,43.7000
0.0750,43.7000
0.0800,43.8000
0.0800,43.8000
0.0850,43.8000
0.0850,43.8000
0.0850,43.6000
0.0900,43.7000
0.0900,43.7000
0.0900,43.7000
0.0950,43.8000
0.0950,43.4000
0.0950,43.4000
0.1000,43.4000
0.1000,43.4000
0.1000,43.4000
0.1050,43.2000
0.1050,43.3000
0.1100,43.2000
0.1100,43.2000
0.1150,43.3000
0.1150,43.3000
0.1200,43.3000
0.1250,43.2000
0.1250,43.1000
0.1300,42.9000
0.1300,43.0000
0.1350,43.0000
0.1350,43.0000
0.1400,43.0000
0.1400,43.0000
0.1400,43.1000
0.1400,43.1000
0.1450,43.1000
0.1450,43.2000
0.1450,43.3000
0.1500,43.2000
0.1500,43.3000
0.1550,43.3000
0.1550,43.3000
0.1600,43.3000
0.1600,43.4000
0.1650,43.4000
0.1650,43.5000
0.1700,43.5000
0.1700,43.6000
0.1700,43.6000
0.1750,43.6000
0.1750,43.7000
0.1800,43.8000
0.1850,43.8000
0.1850,43.9000
0.1900,44.1000
0.1900,44.2000
0.1950,44.2000
0.1950,44.2000
0.2000,44.3000
0.2000,44.4000
0.2000,44.3000
0.2000,44.4000
0.2050,44.5000
0.2050,44.5000
0.2050,44.5000
0.2100,44.5000
0.2100,44.6000
0.2150,44.8000
0.2150,44.8000
0.2200,44.9000
0.2250,44.9000
0.2250,45.1000
0.2300,45.2000
0.2300,45.3000
0.2350,45.2000
0.2350,45.3000
0.2400,45.5000
0.2450,45.4000
0.2450,45.6000
0.2500,45.7000
0.2500,45.7000
0.2550,45.7000
0.2550,45.8000
0.2600,45.9000
0.2650,45.8000
0.2650,45.9000
0.2700,46.0000
0.2750,46.2000
0.2800,46.1000
0.2850,46.3000
0.2900,46.3000
0.2900,46.3000
0.2950,46.2000
0.3000,46.4000
0.3000,46.5000
0.3050,46.6000
0.3050,46.7000
0.3100,46.8000
0.3100,46.8000
0.3150,46.9000
0.3150,47.2000
0.3200,47.3000
0.3250,47.2000
0.3300,47.2000
0.3300,47.2000
0.3350,47.4000
0.3400,47.4000
0.3400,47.2000
0.3400,47.4000
0.3450,47.6000
0.3450,47.7000
0.3500,47.7000
0.3500,47.7000
0.3550,47.6000
0.3550,47.6000
0.3550,47.8000
0.3600,47.9000
0.3600,47.8000
0.3600,47.8000
0.3650,47.9000
0.3650,47.9000
0.3650,48.0000
0.3700,48.2000
0.3700,48.5000
0.3750,47.5000
0.3750,47.3000
0.3750,48.0000
0.3750,47.8000
0.3750,47.9000
0.3750,48.3000
0.3750,48.7000
0.3800,48.6000
0.3800,48.7000
0.3850,48.8000
0.3850,48.2000
0.3850,48.8000
0.3900,48.7000
0.3900,48.5000
