0.0000,3.4000
0.0050,5.7000
0.0050,8.3000
0.0100,10.8000
0.0100,13.1000
0.0150,15.4000
0.0150,17.5000
0.0200,19.4000
0.0200,21.3000
0.0200,23.0000
0.0250,24.5000
0.0250,25.5000
0.0250,26.5000
0.0300,27.5000
0.0300,28.4000
0.0300,29.4000
0.0350,30.6000
0.0350,31.7000
0.0400,32.3000
0.0400,32.6000
0.0400,32.9000
0.0450,33.2000
0.0450,33.5000
0.0450,33.9000
0.0500,34.1000
0.0500,34.3000
0.0500,34.4000
0.0550,34.3000
0.0550,34.3000
0.0600,34.5000
0.0600,34.5000
0.0650,34.4000
0.0650,34.3000
0.0700,34.1000
0.0700,33.9000
0.0750,33.9000
0.0800,33.9000
0.0800,33.9000
0.0850,33.8000
0.0850,33.7000
0.0900,33.7000
0.0950,33.7000
0.1000,33.7000
0.1050,33.6000
0.1050,33.6000
0.1100,33.7000
0.1150,33.7000
0.1200,33.7000
0.1250,33.6000
0.1300,33.4000
0.1350,33.5000
0.1400,33.4000
0.1400,33.4000
0.1450,33.4000
0.1500,33.3000
0.1550,33.2000
0.1550,33.2000
0.1600,33.2000
0.1650,33.1000
0.1650,33.1000
0.1700,33.0000
0.1750,33.0000
0.1750,33.0000
0.1800,32.9000
0.1800,32.8000
0.1850,32.7000
0.1850,32.7000
0.1900,32.8000
0.1900,32.8000
0.1950,32.8000
0.1950,32.8000
0.2000,32.8000
0.2000,32.9000
0.2050,32.9000
0.2050,33.0000
0.2100,33.0000
0.2150,33.0000
0.2200,33.0000
0.2200,33.0000
0.2250,33.0000
0.2300,33.0000
0.2350,33.0000
0.2400,33.0000
0.2450,32.9000
0.2500,32.7000
0.2500,32.8000
0.2550,32.9000
0.2600,33.0000
0.2600,33.0000
0.2650,33.0000
0.2700,33.1000
0.2700,33.1000
0.2750,33.1000
0.2750,33.1000
0.2800,33.1000
0.2800,33.2000
0.2800,33.1000
0.2850,33.2000
0.2850,33.3000
0.2900,33.3000
0.2900,33.4000
0.2900,33.4000
0.2950,33.4000
0.2950,33.4000
0.3000,33.4000
0.3000,33.4000
0.3050,33.5000
0.3050,33.4000
0.3050,33.5000
0.3100,33.5000
0.3100,33.5000
0.3150,33.6000
0.3150,33.6000
0.3200,33.6000
