0.0000,0.0000
0.0050,2.0000
0.0100,6.4000
0.0150,10.1000
0.0200,14.6000
0.0250,19.0000
0.0300,23.6000
0.0350,29.0000
0.0400,33.1000
0.0450,35.2000
0.0550,35.1000
0.0600,35.1000
0.0650,35.1000
0.0700,35.3000
0.0750,35.2000
0.0800,35.1000
0.0800,35.0000
0.0850,35.4000
0.0900,35.3000
0.0900,35.3000
0.0950,35.4000
0.0950,35.3000
0.1000,35.5000
0.1050,35.5000
0.1100,35.4000
0.1150,35.4000
0.1250,35.4000
0.1300,35.4000
0.1400,35.3000
0.1450,35.7000
0.1500,35.6000
0.1600,35.5000
0.1650,35.5000
0.1750,35.6000
0.1850,35.5000
0.1950,35.5000
0.2050,35.5000
0.2100,35.5000
0.2150,35.4000
0.2250,35.3000
0.2300,35.4000
0.2350,35.4000
0.2400,35.4000
0.2450,35.5000
0.2500,35.5000
0.2550,35.5000
0.2600,35.6000
0.2650,35.8000
0.2700,35.8000
0.2750,35.9000
0.2800,35.9000
0.2850,35.9000
0.2950,35.8000
0.3000,35.9000
0.3050,35.8000
0.3100,35.8000
0.3150,35.9000
0.3200,35.9000
0.3250,36.0000
0.3300,36.0000
0.3350,36.0000
0.3400,36.0000
0.3450,35.9000
0.3500,36.0000
0.3550,36.1000
0.3600,36.1000
0.3700,36.0000
0.3750,36.0000
0.3800,36.1000
0.3850,36.2000
0.3950,36.0000
0.4000,36.1000
0.4050,36.2000
0.4100,36.2000
0.4150,36.4000
0.4150,36.4000
0.4200,36.5000
0.4250,36.5000
0.4300,36.4000
0.4350,36.5000
0.4400,36.5000
0.4450,36.6000
0.4500,36.7000
0.4550,36.8000
0.4600,36.8000
0.4650,36.8000
0.4700,36.9000
0.4750,37.1000
0.4800,36.8000
0.4850,37.0000
0.4900,37.1000
0.4950,37.2000
0.4950,37.1000
0.5000,37.1000
0.5050,37.3000
0.5100,37.3000
0.5100,37.4000
0.5150,37.3000
0.5200,37.4000
0.5250,37.5000
0.5250,37.6000
0.5300,37.6000
0.5350,37.7000
0.5400,37.7000
0.5450,37.8000
0.5550,37.8000
0.5600,37.7000
0.5650,37.8000
0.5700,38.1000
0.5750,38.0000
0.5850,38.1000
0.5900,38.1000
0.5950,38.1000
0.6000,38.4000
0.6100,38.4000
0.6150,38.4000
0.6250,38.5000
0.6300,38.6000
0.6400,38.6000
0.6500,38.8000
0.6600,38.8000
0.6650,38.9000
0.6700,38.9000
0.6800,38.9000
0.6850,38.9000
0.6900,38.9000
0.6900,39.0000
0.6950,39.1000
0.7000,39.2000
0.7050,39.2000
0.7100,39.1000
0.7150,39.3000
0.7250,39.3000
0.7350,39.3000
0.7450,39.4000
0.7550,39.3000
0.7650,39.4000
0.7750,39.4000
0.7850,39.5000
0.7900,39.5000
0.8000,39.7000
0.8050,39.7000
0.8100,39.8000
0.8150,39.7000
0.8200,39.8000
0.8250,39.8000
0.8300,39.8000
0.8350,39.9000
0.8400,39.9000
0.8450,39.9000
0.8500,39.9000
0.8550,39.7000
0.8600,40.0000
0.8650,40.0000
0.8700,40.0000
0.8700,39.9000
0.8750,40.0000
0.8800,40.1000
0.8800,40.2000
0.8850,40.3000
0.8850,40.2000
0.8900,40.2000
0.8950,40.4000
0.8950,40.3000
0.9000,40.3000
0.9050,40.4000
0.9100,40.5000
0.9100,40.5000
0.9150,40.5000
0.9200,40.4000
0.9250,40.5000
0.9250,40.5000
0.9300,40.6000
0.9400,40.5000
0.9450,40.4000
0.9450,40.6000
0.9500,40.7000
0.9500,40.7000
0.9550,40.6000
0.9550,40.7000
0.9600,40.7000
0.9600,40.7000
0.9650,40.8000
0.9650,40.8000
0.9650,40.7000
0.9650,41.1000
0.9700,40.9000
0.9700,40.8000
0.9750,40.7000
0.9750,40.6000
0.9800,40.8000
0.9800,40.9000
0.9850,40.8000
0.9850,40.7000
0.9900,40.9000
0.9950,40.9000
0.9950,41.0000
0.9950,41.0000
1.0000,41.1000
1.0000,41.2000
1.0050,41.3000
1.0100,41.2000
1.0200,41.1000
1.0300,41.0000
1.0400,41.1000
1.0450,41.2000
1.0500,41.3000
1.0550,41.3000
1.0600,41.4000
1.0700,41.5000
1.0700,41.6000
1.0750,41.7000
1.0800,41.6000
1.0800,41.7000
1.0850,41.9000
1.0850,41.7000
1.0900,41.8000
1.0950,41.9000
1.1000,41.8000
1.1000,41.8000
1.1050,41.8000
1.1100,41.9000
1.1150,41.9000
1.1150,41.9000
1.1200,42.0000
1.1200,42.0000
1.1250,41.9000
1.1300,42.0000
1.1350,42.0000
1.1350,41.9000
1.1400,42.1000
1.1450,42.2000
1.1450,42.2000
1.1500,42.2000
1.1550,42.1000
1.1600,42.2000
1.1650,42.1000
1.1650,42.5000
1.1700,42.3000
1.1700,42.4000
1.1750,42.3000
1.1750,42.4000
1.1800,42.5000
1.1850,42.4000
1.1850,42.4000
1.1900,42.5000
1.1950,42.5000
1.2000,42.6000
1.2050,42.7000
1.2050,42.7000
1.2100,42.7000
1.2150,42.7000
1.2250,42.7000
1.2300,42.6000
1.2350,42.8000
1.2400,42.8000
1.2400,42.8000
1.2450,42.9000
1.2500,42.9000
1.2500,43.2000
1.2550,43.0000
1.2600,43.1000
1.2650,43.1000
1.2700,43.0000
1.2750,43.2000
1.2800,43.3000
1.2800,43.3000
1.2850,43.3000
1.2900,43.4000
1.2950,43.4000
1.3000,43.5000
1.3050,43.4000
1.3100,43.5000
1.3100,43.5000
1.3150,43.6000
1.3200,43.6000
1.3250,43.7000
1.3250,43.7000
1.3300,43.8000
1.3350,43.8000
1.3400,43.8000
1.3450,43.8000
1.3500,43.8000
1.3550,44.0000
1.3550,43.9000
1.3600,44.0000
1.3650,44.0000
1.3700,43.9000
1.3750,44.0000
1.3800,44.0000
1.3850,44.0000
1.3900,43.9000
1.3950,44.1000
1.4000,44.2000
1.4050,44.1000
1.4050,44.1000
1.4100,44.3000
1.4150,44.2000
1.4250,44.3000
1.4300,44.3000
1.4400,44.4000
1.4500,44.5000
1.4550,44.5000
1.4650,44.6000
1.4700,44.6000
1.4700,44.7000
1.4750,44.7000
1.4800,44.7000
1.4850,44.8000
1.4850,44.7000
1.4900,44.8000
1.4950,44.8000
1.4950,44.9000
1.5000,45.0000
1.5000,45.1000
1.5050,45.1000
1.5050,45.1000
1.5100,45.1000
1.5150,45.2000
1.5200,45.2000
1.5250,45.1000
1.5300,45.4000
1.5350,45.4000
1.5400,45.4000
1.5450,45.4000
1.5500,45.5000
1.5500,45.5000
1.5550,45.5000
1.5600,45.4000
1.5650,45.4000
1.5700,45.5000
1.5750,45.6000
1.5800,45.6000
1.5800,45.6000
1.5850,45.8000
1.5850,45.7000
1.5900,45.7000
1.5900,45.7000
1.5950,45.7000
1.5950,45.7000
1.6000,45.9000
1.6000,45.9000
1.6000,45.9000
1.6000,45.9000
1.6050,46.0000
1.6050,46.0000
1.6050,46.0000
1.6050,46.1000
1.6050,46.1000
1.6100,46.1000
1.6100,46.0000
1.6150,46.0000
1.6200,46.1000
1.6200,46.2000
1.6250,46.2000
1.6300,46.2000
1.6400,46.1000
1.6450,46.1000
1.6500,46.3000
1.6550,46.2000
1.6600,46.4000
1.6600,46.5000
1.6650,46.5000
1.6700,46.5000
1.6750,46.6000
1.6800,46.6000
1.6850,46.7000
1.6900,46.9000
1.6950,46.7000
1.7000,46.7000
1.7100,46.8000
1.7100,46.8000
1.7200,46.8000
1.7250,47.1000
1.7300,47.1000
1.7400,47.2000
1.7550,47.1000
1.7650,47.3000
1.7700,47.4000
1.7750,47.5000
1.7800,47.7000
1.7850,47.6000
1.7950,47.8000
1.8050,47.8000
1.8250,47.9000
1.8350,47.9000
1.8500,48.1000
1.8600,48.1000
1.8700,48.2000
1.8750,48.2000
1.8850,48.4000
1.8900,48.1000
1.8950,48.0000
1.9000,48.2000
1.9050,48.1000
1.9050,48.4000
1.9050,48.6000
1.9100,48.6000
1.9100,48.5000
1.9100,48.5000
1.9100,48.8000
1.9150,48.8000
1.9150,49.1000
1.9150,48.8000
1.9200,48.6000
1.9300,48.6000
1.9350,48.5000
1.9400,48.7000
1.9450,48.9000
1.9450,48.9000
1.9500,49.0000
1.9500,49.1000
1.9500,49.2000
1.9550,49.1000
1.9550,49.2000
1.9600,49.2000
1.9650,49.1000
1.9750,49.1000
1.9800,49.3000
1.9850,49.2000
1.9900,49.3000
2.0000,49.4000
2.0050,49.3000
2.0100,49.4000
2.0150,49.5000
2.0200,49.5000
2.0200,49.7000
2.0200,49.9000
2.0250,50.2000
2.0250,49.9000
2.0250,50.2000
2.0300,50.1000
2.0350,50.1000
2.0400,50.3000
2.0450,50.5000
2.0550,50.7000
2.0600,51.0000
2.0650,51.3000
2.0750,51.5000
2.0950,51.7000
2.1100,51.9000
2.1250,52.0000
2.1300,52.1000
2.1350,52.2000
2.1400,52.2000
2.1400,52.3000
2.1400,52.3000
2.1450,52.2000
2.1500,51.8000
2.1500,54.0000
2.1500,55.4000
2.1500,56.0000
2.1500,56.3000
2.1500,56.6000
2.1500,56.9000
2.1500,56.8000
2.1500,56.6000
2.1500,56.2000
2.1500,55.7000
2.1500,55.2000
2.1500,54.3000
2.1500,53.8000
2.1500,53.6000
2.1500,53.6000
2.1500,53.6000
2.1500,53.5000
2.1500,53.3000
2.1500,53.2000
2.1500,53.4000
2.1500,53.3000
2.1550,53.3000
2.1550,53.5000
2.1600,53.5000
2.1600,53.7000
2.1650,53.7000
2.1700,53.8000
2.1750,54.0000
2.1750,54.1000
2.1800,54.2000
2.1850,54.4000
2.1900,54.5000
2.1950,54.7000
2.2000,54.8000
2.2050,54.9000
2.2100,55.0000
2.2150,55.2000
2.2200,55.3000
2.2250,55.4000
2.2300,55.5000
2.2400,55.7000
2.2550,55.9000
2.2650,56.1000
2.2700,56.3000
2.2750,56.4000
2.2800,56.5000
2.2800,56.6000
2.2850,56.6000
2.2850,56.7000
2.2900,56.8000
2.2950,56.8000
2.3000,56.9000
2.3050,57.1000
2.3100,57.3000
2.3150,57.4000
2.3200,57.5000
2.3250,57.5000
2.3300,57.7000
2.3300,57.8000
2.3350,57.9000
2.3450,58.1000
2.3500,58.2000
2.3600,58.4000
2.3650,58.6000
2.3750,58.7000
2.3800,58.8000
2.3850,59.0000
2.3900,59.1000
2.4000,59.3000
2.4050,59.4000
2.4100,59.6000
2.4150,59.8000
2.4250,60.0000
2.4350,60.1000
2.4450,60.4000
2.4550,60.6000
2.4650,60.8000
2.4750,61.0000
2.4850,61.2000
2.4950,61.4000
2.5100,61.6000
2.5200,61.6000
2.5350,61.8000
2.5450,61.9000
2.5600,62.0000
2.5650,62.1000
2.5700,62.1000
2.5750,62.1000
2.5750,62.1000
2.5800,62.1000
2.5800,62.2000
2.5850,62.2000
2.5900,62.2000
2.5900,62.2000
2.5900,62.3000
2.5900,62.2000
2.5950,62.2000
2.5950,62.2000
2.5950,62.2000
2.6000,62.3000
2.6000,62.2000
2.6050,62.2000
2.6100,62.2000
2.6100,62.3000
2.6150,62.3000
2.6200,62.3000
2.6250,62.3000
2.6300,62.3000
2.6350,62.4000
2.6400,62.4000
2.6450,62.5000
2.6550,62.5000
2.6600,62.5000
2.6650,62.5000
2.6750,62.5000
2.6850,62.6000
2.6950,62.7000
2.7000,62.7000
2.7050,62.8000
2.7100,62.8000
2.7150,62.8000
2.7200,62.9000
2.7250,62.9000
2.7300,63.0000
2.7400,63.0000
2.7400,63.0000
2.7450,63.0000
2.7500,63.1000
2.7550,63.1000
2.7550,63.1000
2.7600,63.1000
2.7650,63.1000
2.7700,63.1000
2.7750,63.2000
2.7800,63.2000
2.7800,63.2000
2.7850,63.2000
2.7900,63.3000
2.7950,63.3000
2.8000,63.3000
2.8050,63.3000
2.8050,63.4000
2.8100,63.4000
2.8150,63.4000
2.8150,63.4000
2.8200,63.4000
2.8200,63.5000
2.8250,63.4000
2.8300,63.5000
2.8300,63.5000
2.8350,63.5000
2.8350,63.5000
2.8400,63.5000
2.8400,63.5000
2.8450,63.5000
2.8450,63.5000
2.8500,63.6000
2.8550,63.6000
2.8600,63.6000
2.8600,63.7000
2.8650,63.7000
2.8650,63.7000
2.8700,63.8000
2.8750,63.8000
2.8750,63.8000
2.8750,63.7000
2.8800,63.7000
2.8850,63.8000
2.8850,63.8000
2.8900,63.8000
2.8900,63.8000
2.8900,63.8000
2.8950,63.8000
2.8950,63.8000
2.8950,63.8000
2.8950,63.9000
2.9000,63.9000
2.9000,63.9000
2.9050,63.9000
2.9050,63.9000
2.9100,63.9000
2.9100,63.9000
2.9100,63.9000
2.9150,63.9000
2.9150,64.0000
2.9200,63.9000
2.9200,64.0000
2.9250,64.0000
2.9250,64.0000
2.9300,64.0000
2.9300,64.1000
2.9300,64.1000
2.9350,64.1000
2.9350,64.1000
2.9350,64.1000
2.9350,64.1000
2.9400,64.1000
2.9400,64.1000
2.9450,64.1000
2.9450,64.2000
2.9500,64.2000
2.9500,64.2000
2.9550,64.2000
2.9550,64.2000
2.9550,64.2000
2.9600,64.2000
2.9650,64.2000
2.9650,64.3000
2.9700,64.3000
2.9700,64.3000
2.9750,64.3000
2.9750,64.3000
2.9800,64.3000
2.9800,64.3000
2.9850,64.3000
2.9900,64.4000
2.9900,64.4000
3.0000,64.5000
3.0050,64.5000
3.0050,64.5000
3.0050,64.6000
3.0100,64.5000
3.0100,64.5000
3.0100,64.5000
3.0150,64.5000
3.0200,64.5000
3.0200,64.5000
3.0250,64.6000
3.0300,64.6000
3.0300,64.6000
3.0350,64.6000
3.0400,64.6000
3.0400,64.6000
3.0450,64.7000
3.0450,64.7000
3.0500,64.7000
3.0550,64.7000
3.0550,64.8000
3.0600,64.8000
3.0650,64.8000
3.0650,64.8000
3.0650,64.8000
3.0700,64.8000
3.0750,64.8000
3.0800,64.8000
3.0850,64.8000
3.0950,64.9000
3.1000,64.9000
3.1050,65.0000
3.1050,65.0000
3.1100,65.0000
3.1100,65.0000
3.1150,65.0000
3.1200,65.1000
3.1250,65.1000
3.1250,65.1000
3.1350,65.2000
3.1400,65.2000
3.1400,65.3000
3.1450,65.3000
3.1450,65.3000
3.1500,65.3000
3.1550,65.3000
3.1550,65.3000
3.1600,65.4000
3.1650,65.4000
3.1700,65.4000
3.1750,65.4000
3.1750,65.5000
3.1800,65.5000
3.1800,65.5000
3.1850,65.5000
3.1900,65.6000
3.1950,65.5000
3.2000,65.6000
3.2050,65.6000
3.2050,65.6000
3.2100,65.6000
3.2100,65.7000
3.2150,65.7000
