0.0000,0.0000
0.0050,1.5000
0.0050,3.1000
0.0050,4.2000
0.0050,4.9000
0.0100,5.5000
0.0100,5.9000
0.0100,6.5000
0.0100,7.1000
0.0100,7.7000
0.0100,7.8000
0.0100,7.8000
0.0100,7.8000
0.0100,8.3000
0.0100,8.7000
0.0100,9.1000
0.0150,9.9000
0.0150,11.0000
0.0150,12.0000
0.0150,12.6000
0.0150,13.2000
0.0200,14.7000
0.0200,15.7000
0.0200,16.5000
0.0200,17.8000
0.0250,19.2000
0.0250,20.2000
0.0250,21.1000
0.0250,21.9000
0.0250,22.9000
0.0300,23.3000
0.0300,23.2000
0.0300,23.3000
0.0300,23.5000
0.0350,24.0000
0.0350,24.3000
0.0350,23.9000
0.0350,23.9000
0.0400,24.3000
0.0400,24.6000
0.0450,25.3000
0.0450,25.8000
0.0500,26.3000
0.0500,26.6000
0.0500,26.8000
0.0550,27.5000
0.0550,27.9000
0.0550,27.9000
0.0600,27.8000
0.0600,27.8000
0.0650,28.3000
0.0650,28.4000
0.0650,28.0000
0.0700,27.9000
0.0700,28.2000
0.0750,28.3000
0.0750,28.4000
0.0750,28.8000
0.0800,30.3000
0.0850,32.1000
0.0850,33.8000
0.0900,35.8000
0.0900,35.7000
0.0950,35.7000
0.1000,35.6000
0.1050,35.5000
0.1050,35.5000
0.1100,35.5000
0.1150,35.4000
0.1150,35.4000
0.1200,35.2000
0.1250,35.1000
0.1300,35.3000
0.1300,35.5000
0.1350,35.4000
0.1400,34.8000
0.1450,34.6000
0.1500,34.7000
0.1550,34.6000
0.1600,34.6000
0.1650,34.4000
0.1650,34.5000
0.1700,34.7000
0.1700,34.7000
0.1750,34.7000
0.1750,34.7000
0.1750,34.8000
0.1800,34.8000
0.1800,34.7000
0.1800,34.7000
0.1850,34.9000
0.1850,35.0000
0.1850,35.0000
0.1850,34.6000
0.1850,34.3000
0.1900,34.2000
0.1950,34.5000
0.1950,34.5000
0.2000,34.5000
0.2000,34.6000
0.2000,34.8000
0.2000,34.7000
0.2000,34.6000
0.2050,34.5000
