0.0000,0.1000
0.0050,0.2000
0.0100,0.0000
0.0150,-0.1000
0.0250,0.5000
0.0300,2.0000
0.0350,3.3000
0.0350,4.0000
0.0400,4.7000
0.0400,5.4000
0.0450,6.1000
0.0500,7.3000
0.0550,8.3000
0.0600,9.2000
0.0650,10.1000
0.0700,11.0000
0.0750,11.7000
0.0800,12.0000
0.0850,12.5000
0.0850,12.8000
0.0900,13.0000
0.0900,13.2000
0.0950,13.2000
0.1000,13.2000
0.1050,13.7000
0.1100,14.0000
0.1100,14.3000
0.1150,14.5000
0.1200,14.6000
0.1200,14.8000
0.1250,14.7000
0.1250,14.7000
0.1250,14.7000
0.1300,14.4000
0.1300,14.6000
0.1350,14.8000
0.1350,14.8000
0.1350,14.8000
0.1400,14.7000
0.1400,14.8000
0.1400,14.8000
0.1450,14.9000
0.1450,15.0000
0.1450,15.0000
0.1500,15.1000
0.1500,15.2000
0.1500,15.3000
0.1550,15.5000
0.1550,15.3000
0.1550,15.1000
0.1600,15.2000
0.1650,15.2000
0.1700,15.2000
0.1700,15.2000
0.1750,15.2000
0.1750,15.4000
0.1800,15.5000
0.1850,15.6000
0.1850,15.5000
0.1900,15.5000
0.1950,15.5000
0.2000,15.7000
0.2050,15.8000
0.2050,15.9000
0.2050,15.8000
0.2100,15.7000
0.2100,15.8000
0.2150,15.7000
0.2150,15.5000
0.2150,15.3000
0.2200,15.1000
0.2250,15.2000
0.2250,15.2000
0.2250,14.8000
0.2300,14.8000
0.2300,14.8000
0.2350,15.0000
0.2350,15.0000
0.2400,14.9000
0.2400,14.9000
0.2450,15.0000
0.2450,14.8000
0.2500,14.7000
0.2500,14.5000
0.2550,14.6000
0.2600,14.4000
0.2650,14.2000
0.2700,14.3000
0.2750,14.7000
0.2750,15.0000
0.2800,15.1000
0.2800,15.0000
0.2800,15.1000
0.2850,15.1000
0.2850,15.1000
0.2850,15.1000
0.2900,15.1000
0.2900,15.2000
0.2950,15.1000
0.2950,15.3000
0.3000,15.5000
0.3000,15.4000
0.3050,15.5000
0.3100,15.4000
0.3100,15.5000
0.3150,15.6000
0.3150,15.8000
0.3200,15.9000
0.3250,15.8000
0.3250,15.8000
0.3300,15.7000
0.3350,15.7000
0.3350,15.7000
0.3400,15.6000
0.3400,15.8000
0.3450,15.8000
0.3450,15.7000
0.3500,15.5000
0.3500,15.5000
0.3550,15.6000
0.3550,15.4000
0.3600,15.4000
0.3650,15.5000
0.3650,15.5000
0.3700,15.6000
0.3700,15.4000
0.3750,15.5000
0.3800,15.6000
0.3800,15.7000
0.3850,15.6000
0.3850,15.5000
0.3900,15.7000
0.3900,15.6000
0.3950,15.5000
0.3950,15.4000
0.4000,15.4000
0.4000,15.4000
0.4050,15.6000
0.4050,15.6000
0.4100,15.5000
0.4100,15.4000
0.4150,15.7000
0.4150,15.8000
0.4200,15.8000
0.4200,15.8000
0.4250,15.4000
0.4300,15.5000
0.4300,15.9000
0.4300,15.8000
0.4350,15.8000
0.4350,16.1000
0.4400,16.1000
0.4400,16.1000
0.4400,16.1000
0.4450,16.0000
0.4450,16.2000
0.4500,16.5000
0.4550,16.4000
0.4600,16.4000
0.4600,16.7000
0.4650,16.7000
0.4650,16.6000
0.4700,16.7000
0.4750,16.8000
0.4750,16.9000
0.4800,16.8000
0.4800,16.9000
0.4850,16.9000
0.4900,16.8000
0.4900,16.8000
0.4950,17.1000
0.5000,16.8000
0.5000,16.7000
0.5050,17.0000
0.5050,17.0000
0.5100,17.0000
0.5150,17.1000
0.5150,17.2000
0.5200,17.0000
0.5250,17.0000
0.5300,17.4000
0.5350,17.4000
0.5350,17.4000
0.5400,17.3000
0.5450,17.3000
0.5500,17.5000
0.5500,17.4000
0.5550,17.3000
0.5600,17.6000
0.5600,17.8000
0.5650,17.9000
0.5650,18.0000
0.5700,18.0000
0.5750,17.9000
0.5800,17.7000
0.5850,18.2000
0.5900,17.9000
0.5950,17.8000
0.6000,17.9000
0.6000,17.8000
0.6050,17.9000
0.6100,18.0000
0.6150,18.2000
0.6200,18.2000
0.6250,18.3000
0.6350,18.8000
0.6350,18.8000
0.6400,19.1000
0.6400,19.2000
0.6450,19.2000
0.6450,19.2000
0.6500,19.2000
0.6550,19.2000
0.6550,19.1000
0.6600,18.9000
0.6650,18.8000
0.6700,18.8000
0.6750,19.1000
0.6750,19.1000
0.6800,19.1000
0.6850,18.7000
0.6900,18.8000
0.6950,18.8000
0.6950,19.0000
0.7000,19.1000
0.7050,19.3000
0.7100,19.4000
0.7150,19.6000
0.7200,19.9000
0.7250,19.9000
0.7300,20.0000
0.7350,20.3000
0.7400,20.5000
0.7450,20.4000
0.7500,20.5000
0.7550,20.7000
0.7600,20.7000
0.7650,20.7000
0.7750,20.7000
0.7850,21.1000
0.7950,21.1000
0.8000,21.1000
0.8050,21.3000
0.8100,21.3000
0.8150,21.4000
0.8150,21.5000
0.8200,21.3000
0.8250,21.1000
0.8300,21.6000
0.8300,21.6000
0.8350,21.6000
0.8350,21.5000
0.8400,21.5000
0.8400,21.6000
0.8450,21.6000
0.8450,21.7000
0.8500,21.9000
0.8500,21.8000
0.8550,21.9000
0.8550,21.7000
0.8550,21.8000
0.8600,22.0000
0.8600,22.1000
0.8600,22.2000
0.8600,22.1000
0.8600,22.2000
0.8650,22.2000
0.8650,22.1000
0.8650,22.1000
0.8650,22.2000
0.8700,22.2000
0.8700,22.1000
0.8700,22.3000
0.8700,22.3000
0.8750,22.4000
0.8750,22.4000
0.8750,22.4000
0.8750,22.4000
0.8800,22.3000
