0.0000,3.9000
0.0050,7.0000
0.0100,12.1000
0.0150,17.1000
0.0200,22.4000
0.0300,27.6000
0.0350,32.8000
0.0350,36.9000
0.0400,40.4000
0.0450,43.6000
0.0500,47.0000
0.0500,50.0000
0.0550,52.5000
0.0550,54.7000
0.0600,56.4000
0.0600,54.4000
0.0650,54.3000
0.0700,54.3000
0.0750,54.4000
0.0800,54.3000
0.0850,54.5000
0.0900,54.4000
0.0950,54.5000
0.1000,54.5000
0.1100,54.4000
0.1150,54.4000
0.1200,54.4000
0.1250,54.3000
0.1300,54.3000
0.1350,54.3000
0.1400,54.2000
0.1450,54.3000
0.1450,54.3000
0.1500,54.4000
0.1550,54.3000
0.1600,54.3000
0.1650,54.3000
0.1700,54.3000
0.1700,54.3000
0.1750,54.4000
0.1800,54.4000
0.1850,54.3000
0.1850,54.4000
0.1900,54.4000
0.1950,54.4000
0.1950,54.4000
0.2000,54.3000
0.2000,54.4000
0.2050,54.4000
0.2100,54.4000
0.2100,54.3000
0.2100,54.3000
0.2150,54.4000
0.2200,54.6000
0.2200,54.3000
0.2200,54.5000
0.2250,54.5000
0.2250,54.6000
0.2300,54.6000
0.2300,54.6000
0.2350,54.3000
0.2350,54.6000
0.2350,54.8000
0.2450,54.8000
0.2550,54.7000
0.2650,54.7000
0.2750,54.6000
0.2850,54.6000
0.2900,54.5000
0.2950,54.6000
0.3000,54.6000
0.3000,54.6000
0.3050,54.7000
0.3100,54.8000
0.3100,54.7000
0.3150,54.7000
0.3200,54.6000
0.3200,54.6000
0.3250,54.6000
0.3250,54.6000
0.3250,54.7000
0.3250,54.6000
0.3300,54.7000
0.3300,54.6000
0.3300,54.6000
0.3300,54.7000
0.3350,55.2000
0.3350,54.7000
0.3400,54.8000
0.3450,54.8000
0.3450,54.7000
0.3500,54.7000
0.3500,54.5000
0.3550,54.7000
0.3550,54.7000
0.3600,54.7000
0.3650,54.7000
0.3650,54.6000
0.3700,54.6000
0.3750,54.6000
0.3750,54.6000
0.3800,54.7000
0.3850,54.6000
0.3900,54.6000
0.3950,54.5000
0.4000,54.5000
0.4050,54.7000
0.4100,54.5000
0.4150,54.6000
0.4200,54.7000
0.4250,54.6000
0.4300,54.5000
0.4300,54.5000
0.4300,54.5000
0.4350,54.6000
0.4350,54.5000
0.4350,54.4000
0.4350,54.3000
0.4350,54.4000
0.4350,54.6000
0.4350,54.8000
0.4350,54.7000
0.4400,54.7000
0.4400,54.7000
0.4400,54.7000
0.4400,54.8000
0.4450,54.7000
0.4450,54.7000
0.4450,54.6000
0.4500,54.7000
0.4500,54.7000
0.4500,54.7000
0.4500,54.6000
0.4500,54.8000
0.4550,54.8000
0.4550,54.9000
0.4550,54.7000
0.4550,54.8000
0.4550,54.7000
0.4600,54.7000
0.4600,54.8000
0.4600,54.7000
0.4600,54.6000
0.4600,54.8000
0.4600,54.9000
0.4650,54.9000
0.4650,54.8000
0.4650,54.7000
0.4700,54.8000
0.4700,54.8000
0.4700,54.9000
0.4700,54.7000
0.4750,54.7000
0.4750,54.8000
0.4750,54.8000
0.4750,54.8000
0.4800,54.8000
0.4800,54.8000
0.4850,54.5000
0.4850,54.7000
0.4850,54.7000
0.4900,54.9000
0.4900,54.8000
0.4900,54.8000
0.4950,54.9000
0.4950,54.9000
0.5000,55.0000
0.5050,54.9000
0.5150,54.8000
0.5150,54.4000
0.5200,54.8000
0.5200,55.1000
0.5250,54.9000
0.5250,54.7000
0.5250,54.6000
0.5250,55.2000
0.5300,54.5000
0.5300,54.9000
0.5300,55.3000
0.5350,55.0000
0.5400,55.0000
0.5400,54.9000
0.5400,55.1000
0.5450,55.1000
0.5450,54.9000
0.5450,55.1000
0.5500,55.2000
0.5500,55.2000
0.5500,55.0000
0.5500,55.1000
0.5550,55.2000
0.5550,55.4000
0.5550,55.3000
0.5550,55.2000
0.5600,55.4000
0.5600,55.3000
0.5650,55.3000
0.5650,55.4000
0.5700,55.4000
0.5800,55.4000
0.5850,55.5000
0.5900,55.3000
0.5950,55.4000
0.6000,55.5000
0.6050,55.5000
0.6100,55.5000
0.6200,55.6000
0.6300,55.6000
0.6400,55.6000
0.6600,55.6000
0.6750,55.8000
0.6850,55.8000
0.6950,55.8000
0.7000,55.8000
0.7100,55.9000
0.7150,55.9000
0.7200,56.1000
0.7250,56.1000
0.7300,56.1000
0.7350,56.1000
0.7400,56.1000
0.7450,56.0000
0.7450,56.1000
0.7500,56.2000
0.7500,56.2000
0.7550,56.1000
0.7550,56.0000
0.7550,56.2000
0.7550,56.2000
0.7550,56.2000
0.7600,56.3000
0.7600,56.3000
0.7600,56.1000
0.7600,56.3000
0.7650,56.3000
0.7650,56.3000
0.7650,56.2000
0.7700,56.1000
0.7700,56.3000
0.7700,56.2000
0.7700,56.3000
0.7750,56.2000
0.7750,56.3000
