0.0000,3.3000
0.0000,4.6000
0.0050,5.5000
0.0050,6.3000
0.0050,7.2000
0.0050,8.3000
0.0100,9.5000
0.0100,10.6000
0.0100,11.9000
0.0100,13.5000
0.0150,15.2000
0.0150,16.8000
0.0150,18.2000
0.0200,20.1000
0.0200,22.3000
0.0250,24.6000
0.0250,26.6000
0.0250,28.4000
0.0300,30.1000
0.0300,31.1000
0.0350,31.5000
0.0350,31.9000
0.0350,32.4000
0.0400,32.7000
0.0400,33.1000
0.0400,33.6000
0.0450,34.0000
0.0450,34.5000
0.0450,34.6000
0.0500,34.5000
0.0500,34.5000
0.0500,34.7000
0.0500,34.8000
0.0550,34.8000
0.0550,34.7000
0.0550,34.7000
0.0600,34.7000
0.0600,34.7000
0.0600,34.7000
0.0600,34.7000
0.0650,34.7000
0.0650,34.7000
0.0650,34.9000
0.0650,35.1000
0.0700,35.0000
0.0750,35.0000
0.0800,34.9000
0.0800,34.7000
0.0850,34.6000
0.0900,34.7000
0.0900,34.6000
0.0950,34.7000
0.1000,34.7000
0.1050,34.8000
0.1050,34.9000
0.1100,34.8000
0.1150,34.8000
0.1200,34.8000
0.1250,34.4000
0.1300,34.5000
0.1300,34.3000
0.1350,34.5000
0.1350,34.3000
0.1350,34.3000
0.1400,34.2000
0.1400,34.3000
0.1400,34.2000
0.1450,34.3000
0.1450,34.2000
0.1450,34.3000
0.1500,34.5000
0.1500,34.6000
0.1500,34.6000
0.1550,34.5000
0.1550,34.6000
0.1600,34.6000
0.1600,34.6000
0.1650,34.8000
0.1650,34.9000
0.1700,34.8000
0.1750,34.7000
0.1750,34.8000
0.1800,34.8000
0.1800,34.9000
0.1850,34.7000
0.1850,34.7000
0.1900,34.9000
0.1950,35.0000
0.2000,35.0000
0.2050,35.0000
0.2050,34.9000
0.2100,34.9000
0.2100,34.9000
0.2100,34.8000
0.2150,34.6000
0.2150,34.6000
0.2150,34.9000
0.2150,35.2000
0.2200,35.2000
0.2200,35.2000
0.2250,35.2000
0.2250,35.2000
0.2250,35.2000
0.2300,35.3000
0.2300,35.2000
0.2350,35.2000
0.2350,35.2000
0.2400,35.2000
0.2400,35.2000
0.2400,35.3000
0.2450,35.3000
0.2450,35.4000
0.2500,35.5000
0.2550,35.4000
0.2550,35.4000
0.2600,35.4000
0.2600,35.5000
0.2650,35.5000
0.2650,35.5000
0.2700,35.4000
0.2700,35.5000
0.2750,35.6000
0.2800,35.7000
0.2800,35.6000
0.2850,35.6000
0.2850,35.7000
0.2900,35.7000
0.2900,35.6000
0.2950,35.7000
0.2950,35.7000
0.3000,35.6000
0.3000,35.5000
0.3050,35.6000
0.3050,35.6000
0.3050,35.6000
0.3100,35.6000
0.3100,35.7000
0.3150,35.7000
0.3200,35.7000
0.3250,35.7000
0.3250,35.5000
0.3250,35.5000
0.3300,35.7000
0.3350,35.6000
0.3350,35.7000
0.3400,35.6000
0.3400,35.8000
0.3450,35.9000
0.3450,35.9000
0.3500,36.0000
0.3550,36.0000
0.3600,36.2000
0.3650,36.0000
0.3650,35.9000
0.3700,35.9000
0.3750,35.8000
0.3800,35.8000
0.3800,35.8000
0.3850,36.1000
0.3900,36.1000
0.3950,36.1000
0.3950,36.1000
0.4000,36.2000
0.4000,36.3000
0.4050,36.4000
0.4100,36.4000
0.4150,36.2000
0.4150,36.2000
0.4200,36.3000
0.4250,36.3000
0.4250,36.3000
0.4300,36.3000
0.4300,36.3000
0.4350,36.4000
0.4400,36.5000
0.4400,36.5000
0.4450,36.6000
0.4500,36.7000
0.4500,36.8000
0.4550,36.6000
0.4600,36.6000
0.4600,36.7000
0.4650,36.8000
0.4700,36.6000
0.4750,36.6000
0.4750,36.6000
0.4800,36.6000
0.4850,36.6000
0.4900,36.6000
0.4900,36.6000
0.4950,36.6000
0.4950,36.6000
0.5000,36.5000
0.5000,36.7000
0.5050,36.7000
0.5100,36.8000
0.5100,36.8000
0.5150,36.9000
0.5200,36.9000
0.5200,36.9000
0.5250,37.0000
0.5300,37.1000
0.5300,37.0000
0.5350,36.9000
0.5400,36.9000
0.5400,37.0000
0.5450,37.1000
0.5450,37.0000
0.5500,37.0000
0.5500,36.9000
0.5550,36.9000
0.5550,37.0000
0.5600,37.0000
0.5600,37.0000
0.5600,36.9000
0.5600,36.9000
0.5650,36.9000
0.5650,36.9000
0.5650,37.1000
0.5700,37.1000
0.5700,37.0000
0.5700,37.0000
0.5750,37.1000
0.5750,37.0000
0.5800,37.0000
0.5800,37.0000
0.5800,37.0000
0.5850,37.0000
0.5850,37.0000
0.5850,37.0000
0.5900,37.1000
0.5900,37.1000
0.5900,37.2000
0.5950,37.2000
0.5950,37.1000
0.6000,37.2000
0.6000,37.2000
0.6000,37.2000
0.6050,37.2000
0.6050,37.2000
0.6050,37.3000
0.6100,37.3000
0.6100,37.3000
0.6150,37.2000
0.6200,37.3000
0.6250,37.3000
0.6300,37.4000
0.6300,37.4000
0.6350,37.4000
0.6400,37.3000
0.6450,37.3000
0.6450,37.5000
0.6450,37.7000
0.6500,37.8000
0.6550,38.0000
0.6550,38.2000
0.6600,38.3000
0.6600,38.3000
0.6650,38.5000
0.6700,38.5000
0.6700,38.5000
0.6750,38.6000
0.6800,38.4000
0.6800,38.4000
0.6850,38.4000
0.6900,38.3000
0.6900,38.2000
0.6950,38.2000
0.7000,38.2000
0.7000,38.1000
0.7050,38.1000
0.7100,38.1000
0.7100,38.1000
0.7150,38.1000
0.7150,38.2000
0.7150,38.2000
0.7200,38.2000
0.7250,38.3000
0.7250,38.3000
0.7300,38.2000
0.7350,38.3000
0.7400,38.2000
0.7450,38.3000
0.7500,38.2000
0.7550,38.1000
0.7550,38.1000
0.7600,38.0000
0.7600,38.0000
0.7650,38.1000
0.7650,38.2000
0.7700,38.2000
0.7750,38.3000
0.7750,38.2000
0.7800,38.1000
0.7850,38.1000
0.7850,38.0000
0.7900,38.1000
0.7950,38.2000
0.7950,38.3000
0.8000,38.5000
0.8050,38.5000
0.8050,38.5000
